USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP,IMPRESSION,sorting
30,87,ADJUST,2001005,1586735697,87|87,591
30,93,SELECT,2001510,1586731606,93,592
30,93,ADJUST,2001510,1586735164,93|93,593
30,93,SELECT,2001510,1586735158,93,594
30,93,ADJUST,2001510,1586735697,93|93,595
30,93,SELECT,2001510,1586731606,93,596
30,93,ADJUST,2001510,1586735164,93|93,597
30,117,SELECT,2251505,1586735158,117,598
30,117,ADJUST,2251505,1586735697,117|117,599
31,14,SELECT,1251015,1586731606,14,600
31,14,ADJUST,1251015,1586735164,14|14,601
31,33,SELECT,1500510,1586735158,33,602
31,33,ADJUST,1500510,1586735697,33|33,603
31,39,SELECT,1501015,1586731606,39,604
31,39,ADJUST,1501015,1586735164,39|39,605
31,39,SELECT,1501015,1586735158,39,606
31,39,ADJUST,1501015,1586735697,39|39,607
31,64,SELECT,1751015,1586731606,64,608
31,64,ADJUST,1751015,1586735164,64|64,609
31,83,SELECT,2000510,1586735158,83,610
31,83,ADJUST,2000510,1586735697,83|83,611
31,84,SELECT,2000515,1586731606,84,612
31,89,ADJUST,2001015,1586735164,89|84,613
31,89,SELECT,2001015,1586735158,89,614
31,89,ADJUST,2001015,1586735697,89|89,615
31,89,SELECT,2001015,1586731606,89,616
31,89,ADJUST,2001015,1586735164,89|89,617
31,117,SELECT,2251505,1586735158,117,618
31,113,ADJUST,2251010,1586735697,113|117,619
32,15,SELECT,1251020,1586731606,15,620
32,20,ADJUST,1251520,1586735164,20|15,621
32,35,SELECT,1500520,1586735158,35,622
32,39,ADJUST,1501015,1586735697,39|35,623
32,39,SELECT,1501015,1586731606,39,624
32,45,ADJUST,1501520,1586735164,45|39,625
32,40,SELECT,1501020,1586735158,40,626
32,45,ADJUST,1501520,1586735697,45|40,627
32,69,SELECT,1751515,1586731606,69,628
32,70,ADJUST,1751520,1586735164,70|69,629
32,84,SELECT,2000515,1586731606,84,630
32,89,ADJUST,2001015,1586735164,89|84,631
32,89,SELECT,2001015,1586735158,89,632
32,95,ADJUST,2001520,1586735697,95|89,633
32,89,SELECT,2001015,1586731606,89,634
32,95,ADJUST,2001520,1586735164,95|89,635
32,89,SELECT,2001015,1586735158,89,636
32,95,ADJUST,2001520,1586735697,95|89,637
32,118,SELECT,2251510,1586731606,118,638
32,119,ADJUST,2251515,1586735164,119|118,639
33,7,SELECT,1250505,1586735158,7,640
33,8,ADJUST,1250510,1586735697,8|7,641
33,27,SELECT,1500005,1586731606,27,642
33,27,ADJUST,1500005,1586735164,27|27,643
33,28,SELECT,1500010,1586735158,28,644
33,33,ADJUST,1500510,1586735697,33|28,645
33,32,SELECT,1500505,1586731606,32,646
33,33,ADJUST,1500510,1586735164,33|32,647
33,53,SELECT,1750010,1586735158,53,648
33,58,ADJUST,1750510,1586735697,58|53,649
33,76,SELECT,2000000,1586731606,76,650
33,77,ADJUST,2000005,1586735164,77|76,651
33,78,SELECT,2000010,1586735158,78,652
33,83,ADJUST,2000510,1586735697,83|78,653
33,82,SELECT,2000505,1586731606,82,654
33,83,ADJUST,2000510,1586735164,83|82,655
33,82,SELECT,2000505,1586735158,82,656
33,83,ADJUST,2000510,1586735697,83|82,657
33,112,SELECT,2251005,1586731606,112,658
33,107,ADJUST,2250505,1586735164,107|112,659
34,14,SELECT,1251015,1586735158,14,660
34,14,ADJUST,1251015,1586735697,14|14,661
34,29,SELECT,1500015,1586731606,29,662
34,33,ADJUST,1500510,1586735164,33|29,663
34,34,SELECT,1500515,1586735158,34,664
34,39,ADJUST,1501015,1586735697,39|34,665
34,39,SELECT,1501015,1586731606,39,666
34,39,ADJUST,1501015,1586735164,39|39,667
34,64,SELECT,1751015,1586735158,64,668
34,64,ADJUST,1751015,1586735697,64|64,669
34,83,SELECT,2000510,1586731606,83,670
34,83,ADJUST,2000510,1586735164,83|83,671
34,83,SELECT,2000510,1586735158,83,672
34,89,ADJUST,2001015,1586735697,89|83,673
34,88,SELECT,2001010,1586731606,88,674
34,89,ADJUST,2001015,1586735164,89|88,675
34,88,SELECT,2001010,1586735158,88,676
34,89,ADJUST,2001015,1586735697,89|88,677
34,113,SELECT,2251010,1586731606,113,678
34,113,ADJUST,2251010,1586735164,113|113,679
35,14,SELECT,1251015,1586735158,14,680
35,14,ADJUST,1251015,1586735697,14|14,681
35,33,SELECT,1500510,1586731606,33,682
35,33,ADJUST,1500510,1586735164,33|33,683
35,34,SELECT,1500515,1586735158,34,684
35,39,ADJUST,1501015,1586735697,39|34,685
35,39,SELECT,1501015,1586731606,39,686
35,39,ADJUST,1501015,1586735164,39|39,687
35,63,SELECT,1751010,1586735158,63,688
35,64,ADJUST,1751015,1586735697,64|63,689
35,83,SELECT,2000510,1586731606,83,690
35,83,ADJUST,2000510,1586735164,83|83,691
35,89,SELECT,2001015,1586735158,89,692
35,89,ADJUST,2001015,1586735697,89|89,693
35,89,SELECT,2001015,1586731606,89,694
35,89,ADJUST,2001015,1586735164,89|89,695
35,89,SELECT,2001015,1586735158,89,696
35,89,ADJUST,2001015,1586735697,89|89,697
35,108,SELECT,2250510,1586731606,108,698
35,113,ADJUST,2251010,1586735164,113|108,699
36,18,SELECT,1251510,1586735158,18,700
36,18,ADJUST,1251510,1586735697,18|18,701
36,36,SELECT,1501000,1586731606,36,702
36,37,ADJUST,1501005,1586735164,37|36,703
36,43,SELECT,1501510,1586735158,43,704
36,43,ADJUST,1501510,1586735697,43|43,705
36,43,SELECT,1501510,1586731606,43,706
36,43,ADJUST,1501510,1586735164,43|43,707
36,68,SELECT,1751510,1586735158,68,708
36,68,ADJUST,1751510,1586735697,68|68,709
36,82,SELECT,2000505,1586731606,82,710
36,87,ADJUST,2001005,1586735164,87|82,711
36,88,SELECT,2001010,1586735158,88,712
36,93,ADJUST,2001510,1586735697,93|88,713
36,93,SELECT,2001510,1586731606,93,714
36,93,ADJUST,2001510,1586735164,93|93,715
36,93,SELECT,2001510,1586735158,93,716
36,93,ADJUST,2001510,1586735697,93|93,717
36,117,SELECT,2251505,1586731606,117,718
36,117,ADJUST,2251505,1586735164,117|117,719
37,23,SELECT,1252010,1586731606,23,720
37,24,ADJUST,1252015,1586735164,24|23,721
37,38,SELECT,1501010,1586735158,38,722
37,43,ADJUST,1501510,1586735697,43|38,723
37,44,SELECT,1501515,1586731606,44,724
37,49,ADJUST,1502015,1586735164,49|44,725
37,48,SELECT,1502010,1586735158,48,726
37,49,ADJUST,1502015,1586735697,49|48,727
37,74,SELECT,1752015,1586731606,74,728
37,74,ADJUST,1752015,1586735164,74|74,729
37,88,SELECT,2001010,1586735158,88,730
37,93,ADJUST,2001510,1586735697,93|88,731
37,93,SELECT,2001510,1586731606,93,732
37,99,ADJUST,2002015,1586735164,99|93,733
37,93,SELECT,2001510,1586735158,93,734
37,99,ADJUST,2002015,1586735697,99|93,735
37,93,SELECT,2001510,1586731606,93,736
37,99,ADJUST,2002015,1586735164,99|93,737
37,122,SELECT,2252005,1586735158,122,738
37,123,ADJUST,2252010,1586735697,123|122,739
38,6,SELECT,1250500,1586731606,6,740
38,12,ADJUST,1251005,1586735164,12|6,741
38,31,SELECT,1500500,1586735158,31,742
38,31,ADJUST,1500500,1586735697,31|31,743
38,31,SELECT,1500500,1586731606,31,744
38,37,ADJUST,1501005,1586735164,37|31,745
38,36,SELECT,1501000,1586735158,36,746
38,37,ADJUST,1501005,1586735697,37|36,747
38,61,SELECT,1751000,1586731606,61,748
38,62,ADJUST,1751005,1586735164,62|61,749
38,81,SELECT,2000500,1586735158,81,750
38,81,ADJUST,2000500,1586735697,81|81,751
38,87,SELECT,2001005,1586731606,87,752
38,87,ADJUST,2001005,1586735164,87|87,753
38,87,SELECT,2001005,1586735158,87,754
38,87,ADJUST,2001005,1586735697,87|87,755
38,87,SELECT,2001005,1586731606,87,756
38,87,ADJUST,2001005,1586735164,87|87,757
38,116,SELECT,2251500,1586735158,116,758
38,111,ADJUST,2251000,1586735697,111|116,759
39,18,SELECT,1251510,1586731606,18,760
39,18,ADJUST,1251510,1586735164,18|18,761
39,38,SELECT,1501010,1586735158,38,762
39,37,ADJUST,1501005,1586735697,37|38,763
39,43,SELECT,1501510,1586731606,43,764
39,43,ADJUST,1501510,1586735164,43|43,765
39,43,SELECT,1501510,1586735158,43,766
39,43,ADJUST,1501510,1586735697,43|43,767
39,68,SELECT,1751510,1586731606,68,768
39,68,ADJUST,1751510,1586735164,68|68,769
39,87,SELECT,2001005,1586735158,87,770
39,87,ADJUST,2001005,1586735697,87|87,771
39,93,SELECT,2001510,1586731606,93,772
39,93,ADJUST,2001510,1586735164,93|93,773
39,93,SELECT,2001510,1586735158,93,774
39,93,ADJUST,2001510,1586735697,93|93,775
39,93,SELECT,2001510,1586731606,93,776
39,93,ADJUST,2001510,1586735164,93|93,777
39,117,SELECT,2251505,1586735158,117,778
39,117,ADJUST,2251505,1586735697,117|117,779
40,18,SELECT,1251510,1586731606,18,780
40,18,ADJUST,1251510,1586735164,18|18,781
40,37,SELECT,1501005,1586735158,37,782
40,37,ADJUST,1501005,1586735697,37|37,783
40,43,SELECT,1501510,1586731606,43,784
40,43,ADJUST,1501510,1586735164,43|43,785
40,43,SELECT,1501510,1586735158,43,786
40,43,ADJUST,1501510,1586735697,43|43,787
40,68,SELECT,1751510,1586731606,68,788
40,68,ADJUST,1751510,1586735164,68|68,789
40,87,SELECT,2001005,1586735158,87,790
40,87,ADJUST,2001005,1586735697,87|87,791
40,93,SELECT,2001510,1586731606,93,792
40,93,ADJUST,2001510,1586735164,93|93,793
40,93,SELECT,2001510,1586735158,93,794
40,93,ADJUST,2001510,1586735697,93|93,795
40,93,SELECT,2001510,1586731606,93,796
40,93,ADJUST,2001510,1586735164,93|93,797
40,117,SELECT,2251505,1586735158,117,798
40,117,ADJUST,2251505,1586735697,117|117,799
41,17,SELECT,1251505,1586731606,17,800
41,17,ADJUST,1251505,1586735164,17|17,801
41,37,SELECT,1501005,1586735158,37,802
41,42,ADJUST,1501505,1586735697,42|37,803
41,42,SELECT,1501505,1586731606,42,804
41,42,ADJUST,1501505,1586735164,42|42,805
41,42,SELECT,1501505,1586735158,42,806
41,42,ADJUST,1501505,1586735697,42|42,807
41,67,SELECT,1751505,1586731606,67,808
41,67,ADJUST,1751505,1586735164,67|67,809
41,86,SELECT,2001000,1586731606,86,810
41,92,ADJUST,2001505,1586735164,92|86,811
41,86,SELECT,2001000,1586735158,86,812
41,92,ADJUST,2001505,1586735697,92|86,813
41,87,SELECT,2001005,1586731606,87,814
41,92,ADJUST,2001505,1586735164,92|87,815
41,87,SELECT,2001005,1586735158,87,816
41,92,ADJUST,2001505,1586735697,92|87,817
41,116,SELECT,2251500,1586731606,116,818
41,117,ADJUST,2251505,1586735164,117|116,819
42,17,SELECT,1251505,1586735158,17,820
42,18,ADJUST,1251510,1586735697,18|17,821
42,42,SELECT,1501505,1586731606,42,822
42,43,ADJUST,1501510,1586735164,43|42,823
42,42,SELECT,1501505,1586735158,42,824
42,43,ADJUST,1501510,1586735697,43|42,825
42,43,SELECT,1501510,1586731606,43,826
42,43,ADJUST,1501510,1586735164,43|43,827
42,67,SELECT,1751505,1586735158,67,828
42,68,ADJUST,1751510,1586735697,68|67,829
42,92,SELECT,2001505,1586731606,92,830
42,93,ADJUST,2001510,1586735164,93|92,831
42,92,SELECT,2001505,1586735158,92,832
42,93,ADJUST,2001510,1586735697,93|92,833
42,92,SELECT,2001505,1586731606,92,834
42,93,ADJUST,2001510,1586735164,93|92,835
42,93,SELECT,2001510,1586735158,93,836
42,93,ADJUST,2001510,1586735697,93|93,837
42,117,SELECT,2251505,1586731606,117,838
42,118,ADJUST,2251510,1586735164,118|117,839
43,19,SELECT,1251515,1586735158,19,840
43,19,ADJUST,1251515,1586735697,19|19,841
43,44,SELECT,1501515,1586731606,44,842
43,44,ADJUST,1501515,1586735164,44|44,843
43,44,SELECT,1501515,1586735158,44,844
43,44,ADJUST,1501515,1586735697,44|44,845
43,44,SELECT,1501515,1586731606,44,846
43,44,ADJUST,1501515,1586735164,44|44,847
43,69,SELECT,1751515,1586735158,69,848
43,69,ADJUST,1751515,1586735697,69|69,849
43,94,SELECT,2001515,1586731606,94,850
43,94,ADJUST,2001515,1586735164,94|94,851
43,94,SELECT,2001515,1586735158,94,852
43,94,ADJUST,2001515,1586735697,94|94,853
43,94,SELECT,2001515,1586731606,94,854
43,94,ADJUST,2001515,1586735164,94|94,855
43,94,SELECT,2001515,1586735158,94,856
43,94,ADJUST,2001515,1586735697,94|94,857
43,119,SELECT,2251515,1586731606,119,858
43,119,ADJUST,2251515,1586735164,119|119,859
44,19,SELECT,1251515,1586735158,19,860
44,20,ADJUST,1251520,1586735697,20|19,861
44,44,SELECT,1501515,1586731606,44,862
44,45,ADJUST,1501520,1586735164,45|44,863
44,44,SELECT,1501515,1586735158,44,864
44,45,ADJUST,1501520,1586735697,45|44,865
44,44,SELECT,1501515,1586731606,44,866
44,45,ADJUST,1501520,1586735164,45|44,867
44,69,SELECT,1751515,1586735158,69,868
44,70,ADJUST,1751520,1586735697,70|69,869
44,94,SELECT,2001515,1586731606,94,870
44,95,ADJUST,2001520,1586735164,95|94,871
44,94,SELECT,2001515,1586735158,94,872
44,95,ADJUST,2001520,1586735697,95|94,873
44,94,SELECT,2001515,1586731606,94,874
44,95,ADJUST,2001520,1586735164,95|94,875
44,94,SELECT,2001515,1586735158,94,876
44,95,ADJUST,2001520,1586735697,95|94,877
44,119,SELECT,2251515,1586731606,119,878
44,120,ADJUST,2251520,1586735164,120|119,879
45,13,SELECT,1251010,1586735158,13,880
45,13,ADJUST,1251010,1586735697,13|13,881
45,38,SELECT,1501010,1586731606,38,882
45,38,ADJUST,1501010,1586735164,38|38,883
45,38,SELECT,1501010,1586735158,38,884
45,38,ADJUST,1501010,1586735697,38|38,885
45,38,SELECT,1501010,1586731606,38,886
45,38,ADJUST,1501010,1586735164,38|38,887
45,63,SELECT,1751010,1586735158,63,888
45,63,ADJUST,1751010,1586735697,63|63,889
45,88,SELECT,2001010,1586731606,88,890
45,88,ADJUST,2001010,1586735164,88|88,891
45,88,SELECT,2001010,1586735158,88,892
45,88,ADJUST,2001010,1586735697,88|88,893
45,88,SELECT,2001010,1586731606,88,894
45,88,ADJUST,2001010,1586735164,88|88,895
45,88,SELECT,2001010,1586735158,88,896
45,88,ADJUST,2001010,1586735697,88|88,897
45,113,SELECT,2251010,1586731606,113,898
45,113,ADJUST,2251010,1586735164,113|113,899
46,8,SELECT,1250510,1586731606,8,900
46,8,ADJUST,1250510,1586735164,8|8,901
46,33,SELECT,1500510,1586735158,33,902
46,33,ADJUST,1500510,1586735697,33|33,903
46,33,SELECT,1500510,1586731606,33,904
46,33,ADJUST,1500510,1586735164,33|33,905
46,33,SELECT,1500510,1586735158,33,906
46,33,ADJUST,1500510,1586735697,33|33,907
46,58,SELECT,1750510,1586731606,58,908
46,58,ADJUST,1750510,1586735164,58|58,909
46,78,SELECT,2000010,1586735158,78,910
46,83,ADJUST,2000510,1586735697,83|78,911
46,83,SELECT,2000510,1586731606,83,912
46,83,ADJUST,2000510,1586735164,83|83,913
46,83,SELECT,2000510,1586735158,83,914
46,83,ADJUST,2000510,1586735697,83|83,915
46,83,SELECT,2000510,1586731606,83,916
46,83,ADJUST,2000510,1586735164,83|83,917
46,108,SELECT,2250510,1586735158,108,918
46,108,ADJUST,2250510,1586735697,108|108,919
47,17,SELECT,1251505,1586731606,17,920
47,13,ADJUST,1251010,1586735164,13|17,921
47,33,SELECT,1500510,1586735158,33,922
47,38,ADJUST,1501010,1586735697,38|33,923
47,33,SELECT,1500510,1586731606,33,924
47,38,ADJUST,1501010,1586735164,38|33,925
47,34,SELECT,1500515,1586735158,34,926
47,38,ADJUST,1501010,1586735697,38|34,927
47,57,SELECT,1750505,1586731606,57,928
47,63,ADJUST,1751010,1586735164,63|57,929
47,82,SELECT,2000505,1586735158,82,930
47,88,ADJUST,2001010,1586735697,88|82,931
47,82,SELECT,2000505,1586731606,82,932
47,88,ADJUST,2001010,1586735164,88|82,933
47,83,SELECT,2000510,1586735158,83,934
47,88,ADJUST,2001010,1586735697,88|83,935
47,87,SELECT,2001005,1586731606,87,936
47,88,ADJUST,2001010,1586735164,88|87,937
47,107,SELECT,2250505,1586735158,107,938
47,113,ADJUST,2251010,1586735697,113|107,939
48,11,SELECT,1251000,1586731606,11,940
48,12,ADJUST,1251005,1586735164,12|11,941
48,36,SELECT,1501000,1586735158,36,942
48,37,ADJUST,1501005,1586735697,37|36,943
48,36,SELECT,1501000,1586731606,36,944
48,37,ADJUST,1501005,1586735164,37|36,945
48,37,SELECT,1501005,1586735158,37,946
48,37,ADJUST,1501005,1586735697,37|37,947
48,57,SELECT,1750505,1586731606,57,948
48,62,ADJUST,1751005,1586735164,62|57,949
48,82,SELECT,2000505,1586735158,82,950
48,87,ADJUST,2001005,1586735697,87|82,951
48,82,SELECT,2000505,1586731606,82,952
48,87,ADJUST,2001005,1586735164,87|82,953
48,86,SELECT,2001000,1586735158,86,954
48,87,ADJUST,2001005,1586735697,87|86,955
48,86,SELECT,2001000,1586731606,86,956
48,87,ADJUST,2001005,1586735164,87|86,957
48,111,SELECT,2251000,1586735158,111,958
48,112,ADJUST,2251005,1586735697,112|111,959
49,12,SELECT,1251005,1586731606,12,960
49,7,ADJUST,1250505,1586735164,7|12,961
49,28,SELECT,1500010,1586735158,28,962
49,32,ADJUST,1500505,1586735697,32|28,963
49,32,SELECT,1500505,1586731606,32,964
49,32,ADJUST,1500505,1586735164,32|32,965
49,32,SELECT,1500505,1586735158,32,966
49,32,ADJUST,1500505,1586735697,32|32,967
49,52,SELECT,1750005,1586731606,52,968
49,57,ADJUST,1750505,1586735164,57|52,969
49,76,SELECT,2000000,1586735158,76,970
49,82,ADJUST,2000505,1586735697,82|76,971
49,81,SELECT,2000500,1586731606,81,972
49,82,ADJUST,2000505,1586735164,82|81,973
49,82,SELECT,2000505,1586735158,82,974
49,82,ADJUST,2000505,1586735697,82|82,975
49,82,SELECT,2000505,1586731606,82,976
49,82,ADJUST,2000505,1586735164,82|82,977
49,106,SELECT,2250500,1586735158,106,978
49,107,ADJUST,2250505,1586735697,107|106,979
50,14,SELECT,1251015,1586731606,14,980
50,14,ADJUST,1251015,1586735164,14|14,981
50,34,SELECT,1500515,1586735158,34,982
50,39,ADJUST,1501015,1586735697,39|34,983
50,39,SELECT,1501015,1586731606,39,984
50,39,ADJUST,1501015,1586735164,39|39,985
50,39,SELECT,1501015,1586735158,39,986
50,39,ADJUST,1501015,1586735697,39|39,987
50,64,SELECT,1751015,1586731606,64,988
50,64,ADJUST,1751015,1586735164,64|64,989
50,88,SELECT,2001010,1586731606,88,990
50,89,ADJUST,2001015,1586735164,89|88,991
50,89,SELECT,2001015,1586735158,89,992
50,89,ADJUST,2001015,1586735697,89|89,993
50,89,SELECT,2001015,1586731606,89,994
50,89,ADJUST,2001015,1586735164,89|89,995
50,89,SELECT,2001015,1586735158,89,996
50,89,ADJUST,2001015,1586735697,89|89,997
50,114,SELECT,2251015,1586731606,114,998
50,114,ADJUST,2251015,1586735164,114|114,999
51,15,SELECT,1251020,1586735158,15,1000
51,20,ADJUST,1251520,1586735697,20|15,1001
51,44,SELECT,1501515,1586731606,44,1002
51,45,ADJUST,1501520,1586735164,45|44,1003
51,45,SELECT,1501520,1586735158,45,1004
51,45,ADJUST,1501520,1586735697,45|45,1005
51,45,SELECT,1501520,1586731606,45,1006
51,45,ADJUST,1501520,1586735164,45|45,1007
51,70,SELECT,1751520,1586735158,70,1008
51,70,ADJUST,1751520,1586735697,70|70,1009
51,90,SELECT,2001020,1586731606,90,1010
51,95,ADJUST,2001520,1586735164,95|90,1011
51,95,SELECT,2001520,1586735158,95,1012
51,95,ADJUST,2001520,1586735697,95|95,1013
51,95,SELECT,2001520,1586731606,95,1014
51,95,ADJUST,2001520,1586735164,95|95,1015
51,95,SELECT,2001520,1586735158,95,1016
51,95,ADJUST,2001520,1586735697,95|95,1017
51,115,SELECT,2251020,1586731606,115,1018
51,120,ADJUST,2251520,1586735164,120|115,1019
52,20,SELECT,1251520,1586735158,20,1020
52,20,ADJUST,1251520,1586735697,20|20,1021
52,40,SELECT,1501020,1586731606,40,1022
52,45,ADJUST,1501520,1586735164,45|40,1023
52,44,SELECT,1501515,1586735158,44,1024
52,45,ADJUST,1501520,1586735697,45|44,1025
52,44,SELECT,1501515,1586731606,44,1026
52,45,ADJUST,1501520,1586735164,45|44,1027
52,65,SELECT,1751020,1586735158,65,1028
52,70,ADJUST,1751520,1586735697,70|65,1029
52,89,SELECT,2001015,1586731606,89,1030
52,95,ADJUST,2001520,1586735164,95|89,1031
52,89,SELECT,2001015,1586735158,89,1032
52,95,ADJUST,2001520,1586735697,95|89,1033
52,90,SELECT,2001020,1586731606,90,1034
52,95,ADJUST,2001520,1586735164,95|90,1035
52,95,SELECT,2001520,1586735158,95,1036
52,95,ADJUST,2001520,1586735697,95|95,1037
52,114,SELECT,2251015,1586731606,114,1038
52,120,ADJUST,2251520,1586735164,120|114,1039
53,19,SELECT,1251515,1586735158,19,1040
53,20,ADJUST,1251520,1586735697,20|19,1041
53,39,SELECT,1501015,1586731606,39,1042
53,45,ADJUST,1501520,1586735164,45|39,1043
53,39,SELECT,1501015,1586735158,39,1044
53,45,ADJUST,1501520,1586735697,45|39,1045
53,45,SELECT,1501520,1586731606,45,1046
53,45,ADJUST,1501520,1586735164,45|45,1047
53,69,SELECT,1751515,1586735158,69,1048
53,70,ADJUST,1751520,1586735697,70|69,1049
53,94,SELECT,2001515,1586731606,94,1050
53,95,ADJUST,2001520,1586735164,95|94,1051
53,95,SELECT,2001520,1586735158,95,1052
53,95,ADJUST,2001520,1586735697,95|95,1053
53,95,SELECT,2001520,1586731606,95,1054
53,95,ADJUST,2001520,1586735164,95|95,1055
53,95,SELECT,2001520,1586735158,95,1056
53,95,ADJUST,2001520,1586735697,95|95,1057
53,120,SELECT,2251520,1586731606,120,1058
53,120,ADJUST,2251520,1586735164,120|120,1059
54,25,SELECT,1252020,1586735158,25,1060
54,20,ADJUST,1251520,1586735697,20|25,1061
54,45,SELECT,1501520,1586731606,45,1062
54,45,ADJUST,1501520,1586735164,45|45,1063
54,45,SELECT,1501520,1586735158,45,1064
54,45,ADJUST,1501520,1586735697,45|45,1065
54,45,SELECT,1501525,1586731606,45,1066
54,45,ADJUST,1501520,1586735164,45|45,1067
54,70,SELECT,1751520,1586735158,70,1068
54,70,ADJUST,1751520,1586735697,70|70,1069
54,95,SELECT,2001520,1586731606,95,1070
54,95,ADJUST,2001520,1586735164,95|95,1071
54,95,SELECT,2001520,1586735158,95,1072
54,95,ADJUST,2001520,1586735697,95|95,1073
54,95,SELECT,2001520,1586731606,95,1074
54,95,ADJUST,2001520,1586735164,95|95,1075
54,95,SELECT,2001520,1586735158,95,1076
54,95,ADJUST,2001520,1586735697,95|95,1077
54,120,SELECT,2251520,1586731606,120,1078
54,120,ADJUST,2251520,1586735164,120|120,1079
55,20,SELECT,1251520,1586731606,20,1080
55,20,ADJUST,1251520,1586735164,20|20,1081
55,45,SELECT,1501520,1586735158,45,1082
55,45,ADJUST,1501520,1586735697,45|45,1083
55,45,SELECT,1501520,1586731606,45,1084
55,45,ADJUST,1501520,1586735164,45|45,1085
55,45,SELECT,1501520,1586735158,45,1086
55,45,ADJUST,1501520,1586735697,45|45,1087
55,70,SELECT,1751520,1586731606,70,1088
55,70,ADJUST,1751520,1586735164,70|70,1089
55,95,SELECT,2001520,1586735158,95,1090
55,95,ADJUST,2001520,1586735697,95|95,1091
55,95,SELECT,2001520,1586731606,95,1092
55,95,ADJUST,2001520,1586735164,95|95,1093
55,95,SELECT,2001520,1586735158,95,1094
55,95,ADJUST,2001520,1586735697,95|95,1095
55,95,SELECT,2001520,1586731606,95,1096
55,95,ADJUST,2001520,1586735164,95|95,1097
55,120,SELECT,2251520,1586735158,120,1098
55,120,ADJUST,2251520,1586735697,120|120,1099
56,12,SELECT,1251005,1586731606,12,1100
56,12,ADJUST,1251005,1586735164,12|12,1101
56,32,SELECT,1500505,1586735158,32,1102
56,37,ADJUST,1501005,1586735697,37|32,1103
56,37,SELECT,1501005,1586731606,37,1104
56,37,ADJUST,1501005,1586735164,37|37,1105
56,37,SELECT,1501005,1586735158,37,1106
56,37,ADJUST,1501005,1586735697,37|37,1107
56,62,SELECT,1751005,1586731606,62,1108
56,62,ADJUST,1751005,1586735164,62|62,1109
56,81,SELECT,2000500,1586735158,81,1110
56,87,ADJUST,2001005,1586735697,87|81,1111
56,82,SELECT,2000505,1586731606,82,1112
56,87,ADJUST,2001005,1586735164,87|82,1113
56,82,SELECT,2000505,1586735158,82,1114
56,87,ADJUST,2001005,1586735697,87|82,1115
56,87,SELECT,2001005,1586731606,87,1116
56,87,ADJUST,2001005,1586735164,87|87,1117
56,106,SELECT,2250500,1586735158,106,1118
56,112,ADJUST,2251005,1586735697,112|106,1119
57,16,SELECT,1251500,1586731606,16,1120
57,16,ADJUST,1251500,1586735164,16|16,1121
57,36,SELECT,1501000,1586735158,36,1122
57,41,ADJUST,1501500,1586735697,41|36,1123
57,36,SELECT,1501000,1586731606,36,1124
57,41,ADJUST,1501500,1586735164,41|36,1125
57,36,SELECT,1501000,1586735158,36,1126
57,41,ADJUST,1501500,1586735697,41|36,1127
57,61,SELECT,1751000,1586731606,61,1128
57,66,ADJUST,1751500,1586735164,66|61,1129
57,86,SELECT,2001000,1586735158,86,1130
57,91,ADJUST,2001500,1586735697,91|86,1131
57,86,SELECT,2001000,1586731606,86,1132
57,91,ADJUST,2001500,1586735164,91|86,1133
57,91,SELECT,2001500,1586735158,91,1134
57,91,ADJUST,2001500,1586735697,91|91,1135
57,91,SELECT,2001500,1586731606,91,1136
57,91,ADJUST,2001500,1586735164,91|91,1137
57,116,SELECT,2251500,1586735158,116,1138
57,116,ADJUST,2251500,1586735697,116|116,1139
58,7,SELECT,1250505,1586731606,7,1140
58,7,ADJUST,1250505,1586735164,7|7,1141
58,32,SELECT,1500505,1586735158,32,1142
58,32,ADJUST,1500505,1586735697,32|32,1143
58,32,SELECT,1500505,1586731606,32,1144
58,32,ADJUST,1500505,1586735164,32|32,1145
58,32,SELECT,1500505,1586735158,32,1146
58,32,ADJUST,1500505,1586735697,32|32,1147
58,57,SELECT,1750505,1586731606,57,1148
58,57,ADJUST,1750505,1586735164,57|57,1149
58,82,SELECT,2000505,1586735158,82,1150
58,82,ADJUST,2000505,1586735697,82|82,1151
58,82,SELECT,2000505,1586731606,82,1152
58,82,ADJUST,2000505,1586735164,82|82,1153
58,82,SELECT,2000505,1586735158,82,1154
58,82,ADJUST,2000505,1586735697,82|82,1155
58,82,SELECT,2000505,1586731606,82,1156
58,82,ADJUST,2000505,1586735164,82|82,1157
58,107,SELECT,2250505,1586735158,107,1158
58,107,ADJUST,2250505,1586735697,107|107,1159
